hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
1:00:00,9410,0.00467949,0.00467949,55.84945814,39.08545814,494118.61,1376930.61,Junction,False,0.0,0.0,0E-8,0,0.21292360
1:00:00,J106,0.00406670,0.00406670,55.90155771,39.35091771,494000.44,1376678.87,Junction,False,0.0,0.0,0E-8,0,0.21699030
1:00:00,7384,0.0,-0.21699031,55.91256077,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8,0,-1E-8
2:00:00,4922,0.00364269,0.00364269,55.70867472,38.94467472,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8,0,0.00364269
2:00:00,5656,0.00198320,0.00198320,55.70866989,38.94466989,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8,0,0.00562589
2:00:00,8596,0.00146361,0.00146361,55.47472958,37.22940158,494155.35,1379384.78,Junction,True,0.0002,0.75,0.00405400,0,0.01114350
2:00:00,8598,0.00169110,0.00169110,54.50172875,35.30542475,494320.25,1379386.96,Junction,False,0.0,0.0,0E-8,0,0.01283460
2:00:00,8600,0.00344565,0.00344565,53.48359442,34.43359442,494495.39,1379463.39,Junction,True,0.0002,0.75,0.00389881,0,0.02017906
2:00:00,8602,0.00449854,0.00449854,52.22961085,33.94161085,494813.77,1379459.41,Junction,True,0.0002,0.75,0.00387086,0,0.02854846
2:00:00,8604,0.00228856,0.00228856,54.05131073,34.91291873,494319.25,1379038.73,Junction,True,0.0002,0.75,0.00392585,0,0.03476287
2:00:00,8606,0.00374244,0.00374244,53.94248628,35.65448628,494318.89,1378911.21,Junction,True,0.0002,0.75,0.00396733,0,0.04247264
2:00:00,8608,0.00377189,0.00377189,53.82582631,35.53782631,494318.1,1378637.64,Junction,True,0.0002,0.75,0.00396083,0,0.05020536
2:00:00,8610,0.00438853,0.00438853,53.76751091,35.65934291,494316.89,1378215.82,Junction,False,0.0,0.0,0E-8,0,0.05459389
2:00:00,8612,0.00068562,0.00068562,53.75063666,35.46263666,494315.73,1377813.07,Junction,True,0.0002,0.75,0.00395664,0,0.05923615
2:00:00,8614,0.00020560,0.00020560,53.75059733,35.31324533,494314.79,1377486.46,Junction,False,0.0,0.0,0E-8,0,0.05944175
2:00:00,8616,0.00496972,0.00496972,50.21147988,31.92347988,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8,0,0.06441147
2:00:00,8618,0.00306584,0.00306584,46.09271232,27.80471232,495514.49,1379654.16,Junction,True,0.0002,0.75,0.00350348,0,0.07098079
2:00:00,8620,0.00127805,0.00127805,42.32445258,24.03645258,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8,0,0.07225884
2:00:00,8622,0.00243453,0.00237757,38.57197291,20.28397291,496432.84,1379467.71,Junction,False,0.0,0.0,0E-8,0,0.07463641
2:00:00,8624,0.00376503,0.00321581,34.62985737,16.34185737,496981.99,1379462.84,Junction,True,0.0002,0.75,0.00268591,0,0.08053813
2:00:00,8626,0.00136091,0.00108868,33.05487620,14.76687620,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8,0,0.08162681
2:00:00,8628,0.00025768,0.00019623,31.99930614,13.71130614,497381.24,1379459.29,Junction,True,0.0002,0.75,0.00246026,0,0.08428330
