0:00:00,4955,0.00007081,53.84035440,35.55235440,492925.44,1387051.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4956,0.00001738,53.84048788,35.55248788,493331.56,1387558.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,4957,0.00000315,53.85849921,35.57049921,493506.06,1387430.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,4958,0E-8,53.80821838,35.52021838,492981.44,1387733.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,4959,0.00001929,53.89733959,35.60933959,493874.38,1387145.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,4963,0.00003189,54.12092677,34.30892677,497251.34,1387757.63,Junction,True,6e-06,0.75,0.00011675,0
0:00:00,4964,0.00003919,54.07843962,34.26643962,497238.75,1388042.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,4967,0.00004421,53.92945493,34.11745493,497277.04,1389402.94,Junction,True,6e-06,0.75,0.00011643,0
0:00:00,4969,0E-8,54.19908471,34.38708471,496167.44,1386004.38,Junction,True,6e-06,0.75,0.00011689,0
0:00:00,4970,0.00000707,54.17980422,34.36780422,496414.81,1386445.0,Junction,True,6e-06,0.75,0.00011685,0
0:00:00,4971,0.00009009,53.83556402,34.02356402,496392.98,1389160.76,Junction,False,0.0,0.0,0E-8,0
0:00:00,4973,0.00019481,53.83308418,34.02108418,496334.09,1388694.25,Junction,True,6e-06,0.75,0.00011626,0
0:00:00,4974,0.00012838,53.83219390,34.02019390,496329.53,1388212.5,Junction,True,6e-06,0.75,0.00011626,0
0:00:00,4975,0.00006079,53.83201290,34.02001290,496287.03,1387757.0,Junction,True,6e-06,0.75,0.00011626,0
0:00:00,4976,0.00004558,53.66769990,35.37055590,491006.09,1388107.13,Junction,True,6e-06,0.75,0.00011854,0
0:00:00,4977,0.00003875,53.66766823,34.43783623,491041.59,1387998.75,Junction,True,6e-06,0.75,0.00011697,0
0:00:00,4978,0.00006538,53.67013241,35.68083641,491100.31,1388388.88,Junction,True,6e-06,0.75,0.00011906,0
0:00:00,4979,0.00002334,53.67119323,34.42916923,491478.03,1388503.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4980,0.00001994,53.63944223,36.27498623,490744.16,1388510.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4981,0.00000440,53.67122709,35.20644309,491477.28,1388532.63,Junction,True,6e-06,0.75,0.00011827,0
0:00:00,4982,0.00001529,53.67111878,35.38311878,491684.88,1388469.25,Junction,True,6e-06,0.75,0.00011857,0
0:00:00,4983,0.00004390,53.67481170,35.33804370,491547.44,1388535.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4984,0.00006964,53.65469743,34.60469743,491126.22,1389151.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,4985,0.00006741,53.64982393,34.59982393,490879.19,1389063.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,4986,0.00004462,53.93002986,35.64202986,493270.41,1386296.5,Junction,True,6e-06,0.75,0.00011900,2
0:00:00,4987,0.00007408,53.93059591,35.64259591,493413.84,1386388.0,Junction,True,6e-06,0.75,0.00011900,0
0:00:00,4988,0.00004054,53.81114668,35.52314668,491617.97,1387133.75,Junction,True,6e-06,0.75,0.00011880,0
0:00:00,4989,0.00000784,53.81104016,35.52304016,491663.25,1387655.5,Junction,True,6e-06,0.75,0.00011880,2
0:00:00,4990,0.00012557,53.72099052,35.43299052,491002.69,1386943.0,Junction,True,6e-06,0.75,0.00011865,0
0:00:00,4991,0.00005865,53.72099084,34.22903084,490675.3,1387333.78,Junction,True,6e-06,0.75,0.00011662,2
0:00:00,4992,0E-8,53.68922828,35.40122828,493738.72,1390036.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,4993,3.0E-7,53.65465137,35.36665137,492684.63,1390165.13,Junction,True,6e-06,0.75,0.00011854,0
0:00:00,4994,0E-8,53.72908282,35.44108282,494641.28,1389903.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,4995,0E-8,53.79111867,33.97911867,495646.31,1389755.13,Junction,False,0.0,0.0,0E-8,0
